loss,a_1,a_2,b_1,b_2,d_1,d_2,n,prom_per,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_prom_per,lr
0.9146613478660583,42.32719039916992,38.70164489746094,33.772071838378906,34.524085998535156,28.946483612060547,28.965747833251953,49.10495376586914,36.620304107666016,0.675031304359436,32.83905029296875,37.430511474609375,31.009878158569336,27.949735641479492,24.8956241607666,26.161466598510742,43.03737258911133,31.903371810913086,0.00047035
0.9265645146369934,42.02714157104492,39.15298080444336,33.672061920166016,34.83793640136719,28.94107437133789,29.30935287475586,48.636512756347656,36.65386199951172,0.6968811750411987,32.25285339355469,38.702632904052734,28.74407386779785,28.246784210205078,25.225095748901367,29.44003677368164,41.830894470214844,32.063194274902344,0.0004687
0.9242984056472778,42.0783805847168,38.964595794677734,33.925086975097656,34.865665435791016,29.07813262939453,29.128826141357422,49.42171859741211,36.780338287353516,0.6784952282905579,31.93487548828125,38.09577178955078,29.254100799560547,26.726943969726562,25.623825073242188,28.966087341308594,41.433834075927734,31.7193660736084,0.00046705
0.9238598346710205,42.05036163330078,38.89875030517578,33.81256866455078,34.9029541015625,29.147218704223633,29.201539993286133,48.6436653137207,36.665287017822266,0.6633570194244385,33.856021881103516,37.221431732177734,28.63323211669922,27.461166381835938,24.937597274780273,25.486555099487305,44.557647705078125,31.736234664916992,0.0004654
0.9214118719100952,41.71837615966797,38.898475646972656,33.59700393676758,34.621212005615234,29.11018943786621,29.161481857299805,49.137908935546875,36.60639572143555,0.6289547085762024,31.817733764648438,37.162452697753906,29.586244583129883,25.778364181518555,25.191726684570312,25.893522262573242,42.55808639526367,31.141157150268555,0.00046375
0.9185088872909546,42.13633728027344,39.1333122253418,33.77296447753906,34.655601501464844,29.172470092773438,29.156158447265625,48.86807632446289,36.699256896972656,0.6469593048095703,31.968496322631836,36.23759841918945,30.668119430541992,27.928258895874023,25.196683883666992,25.465560913085938,42.141605377197266,31.37232208251953,0.0004621
0.9159500598907471,41.8391227722168,38.92802047729492,33.77996826171875,34.36748123168945,29.01729393005371,29.129287719726562,48.75272750854492,36.54487609863281,0.6819600462913513,32.96846008300781,37.06361389160156,29.797040939331055,27.9200496673584,25.234567642211914,28.54367446899414,42.057220458984375,31.940671920776367,0.00046045
0.9229776859283447,42.11848068237305,39.236839294433594,33.884559631347656,34.521270751953125,29.312583923339844,29.456953048706055,48.75305938720703,36.754844665527344,0.6991260051727295,32.935577392578125,38.70908737182617,27.992185592651367,27.580747604370117,25.072404861450195,27.165281295776367,42.099220275878906,31.650644302368164,0.0004588
0.921718180179596,42.117042541503906,39.16692352294922,33.68332290649414,34.73225402832031,29.155073165893555,29.1529598236084,48.89228820800781,36.70001220703125,0.6298829317092896,31.692920684814453,36.79594802856445,27.591371536254883,28.106111526489258,25.09357261657715,26.58133316040039,42.2501335144043,31.158763885498047,0.00045715
0.9111416935920715,41.7279167175293,38.8482551574707,33.277339935302734,34.85836410522461,28.809846878051758,29.0738525390625,49.07198715209961,36.523921966552734,0.6848167777061462,31.566059112548828,38.55990982055664,30.469226837158203,28.348281860351562,24.552343368530273,27.824403762817383,42.80168151855469,32.01742172241211,0.0004555
0.9185330867767334,42.16425323486328,39.06275177001953,33.863555908203125,34.764408111572266,29.035884857177734,29.21841812133789,49.13819885253906,36.74964141845703,0.6743457317352295,36.01213455200195,36.16242980957031,30.702770233154297,27.619163513183594,24.459487915039062,25.785314559936523,43.443050384521484,32.026336669921875,0.00045385
0.9245738983154297,41.6295051574707,39.29365921020508,34.05177307128906,34.88834762573242,29.067827224731445,29.173046112060547,48.561405181884766,36.66651916503906,0.6616752743721008,31.98000717163086,36.67509078979492,30.830007553100586,27.693775177001953,24.774507522583008,25.646221160888672,42.472862243652344,31.43893051147461,0.0004522
0.9171500205993652,41.30586242675781,38.771602630615234,33.856048583984375,34.947635650634766,29.05101203918457,29.138166427612305,48.939414978027344,36.572784423828125,0.6699149012565613,32.75471115112305,36.52995681762695,27.972558975219727,27.951435089111328,26.11017417907715,26.756851196289062,42.0869026184082,31.451791763305664,0.00045055
0.909378707408905,41.70145797729492,38.764068603515625,33.63915252685547,34.609188079833984,28.80730438232422,28.903175354003906,49.107601165771484,36.50456237792969,0.6459354758262634,31.356287002563477,35.467994689941406,27.144607543945312,27.957176208496094,25.5203914642334,27.992494583129883,43.07094192504883,31.2156982421875,0.0004489
0.9173973798751831,42.2795524597168,39.2586555480957,33.859561920166016,34.657894134521484,28.98617172241211,29.329275131225586,48.845252990722656,36.74517822265625,0.7046476602554321,31.564159393310547,38.44975662231445,31.669851303100586,26.87015151977539,25.81299591064453,31.011432647705078,41.47494125366211,32.40760040283203,0.00044725
0.9110254645347595,42.02670669555664,38.7279052734375,33.49072265625,34.601680755615234,28.84735679626465,29.246740341186523,48.74658966064453,36.526817321777344,0.7000324726104736,35.84307861328125,37.5572395324707,30.613636016845703,27.521310806274414,26.126001358032227,25.6205997467041,43.3397331237793,32.3745231628418,0.0004456
0.9177144765853882,41.94242858886719,38.60218048095703,33.51930618286133,34.45423889160156,29.18042755126953,29.36802101135254,48.88481521606445,36.56449890136719,0.6684768199920654,32.82309341430664,37.77397918701172,28.945032119750977,26.939136505126953,25.581897735595703,26.644187927246094,42.26041030883789,31.566831588745117,0.00044395
0.9132444858551025,42.19445037841797,38.839534759521484,33.91115951538086,34.76102828979492,28.810890197753906,29.17078971862793,49.14519500732422,36.69047164916992,0.6537578105926514,31.525146484375,37.3498649597168,28.630355834960938,27.298887252807617,25.875093460083008,27.00467300415039,43.33921432495117,31.574748992919922,0.0004423
0.9226807355880737,41.83055877685547,39.20235061645508,33.709407806396484,34.913536071777344,28.992616653442383,29.266624450683594,48.792869567871094,36.672569274902344,0.6770206093788147,31.80550765991211,37.341102600097656,29.356922149658203,26.671354293823242,28.01654815673828,27.41006851196289,43.176780700683594,31.968334197998047,0.00044065
0.9213733673095703,42.30645751953125,38.84650802612305,33.519012451171875,34.947566986083984,29.08066749572754,28.966236114501953,48.848304748535156,36.644954681396484,0.6693292260169983,32.03358840942383,37.00642776489258,30.1425838470459,27.72830581665039,25.753276824951172,25.853044509887695,42.90629959106445,31.631929397583008,0.000439
0.9148672819137573,41.653812408447266,38.940643310546875,33.67631530761719,34.60661697387695,28.47777557373047,29.25811195373535,48.862979888916016,36.49658203125,0.6626145839691162,32.737579345703125,35.114768981933594,30.545984268188477,29.3360595703125,26.324899673461914,26.04574203491211,42.45779800415039,31.79468536376953,0.00043735
0.9122500419616699,42.02485656738281,38.8712043762207,33.394691467285156,34.552711486816406,28.931123733520508,28.91622543334961,48.928279876708984,36.51699447631836,0.6408384442329407,31.263479232788086,37.662872314453125,28.1448917388916,27.601015090942383,25.955810546875,26.68182373046875,42.50080108642578,31.401525497436523,0.0004357
0.9075656533241272,42.034828186035156,38.39470291137695,33.25685119628906,34.52763748168945,28.357572555541992,29.40206527709961,48.61866760253906,36.3703498840332,0.6443091630935669,32.730812072753906,36.69034194946289,28.995718002319336,26.69814682006836,26.472816467285156,25.35800552368164,42.569549560546875,31.359346389770508,0.00043405
0.9207441806793213,41.858123779296875,38.89942169189453,33.82072830200195,34.76734161376953,29.046846389770508,28.953340530395508,48.78631591796875,36.5903205871582,0.6871468424797058,31.955032348632812,37.78874588012695,30.507131576538086,27.31195640563965,26.176441192626953,27.1195011138916,42.887168884277344,31.963726043701172,0.0004324
0.9237605333328247,42.15292739868164,38.99008560180664,33.992679595947266,34.93043899536133,29.194307327270508,29.012514114379883,48.961753845214844,36.747802734375,0.6440443396568298,31.577077865600586,37.55082702636719,27.556838989257812,27.63506317138672,25.75466537475586,26.351356506347656,41.72880935668945,31.16494369506836,0.00043075
0.9148789048194885,41.8131103515625,38.941165924072266,33.308685302734375,34.45966720581055,29.223838806152344,29.310287475585938,48.84185791015625,36.556922912597656,0.6778861284255981,31.230857849121094,37.439178466796875,30.32537078857422,28.76012420654297,27.329700469970703,26.157238006591797,41.97248840332031,31.887853622436523,0.0004291
0.9150879383087158,41.9014892578125,39.1027717590332,34.00514221191406,34.5904426574707,28.77511978149414,29.255298614501953,48.82604217529297,36.636634826660156,0.6551867723464966,32.60842514038086,38.66468048095703,29.329858779907227,26.68619155883789,25.616304397583008,25.849624633789062,42.0973014831543,31.550344467163086,0.00042745
0.910370945930481,41.73293685913086,38.756744384765625,33.82940673828125,34.65594482421875,29.099571228027344,29.22378921508789,48.68308639526367,36.56879425048828,0.6377010941505432,30.458574295043945,37.33982467651367,29.621007919311523,27.08712387084961,25.496742248535156,26.44931411743164,42.01503372192383,31.209667205810547,0.0004258
0.9152427911758423,42.21061706542969,38.74962615966797,33.48289489746094,34.564064025878906,28.94976806640625,29.178325653076172,48.73992919921875,36.55361557006836,0.6591975688934326,32.59642028808594,35.871795654296875,29.45029067993164,28.081588745117188,25.292255401611328,27.15410614013672,42.19696807861328,31.520492553710938,0.00042415
0.9115887880325317,42.20404052734375,38.74036407470703,33.528587341308594,34.57451629638672,29.244834899902344,28.929851531982422,48.7020378112793,36.56059265136719,0.6401511430740356,32.4862174987793,36.994930267333984,29.345552444458008,26.70968246459961,25.782785415649414,25.452104568481445,43.215240478515625,31.426637649536133,0.0004225
0.9106252789497375,41.6402702331543,38.98026657104492,33.548160552978516,34.66899871826172,29.34305191040039,29.108692169189453,48.59440231323242,36.55482864379883,0.6712689995765686,34.272865295410156,36.82713317871094,28.88650894165039,28.28213119506836,25.066577911376953,26.132186889648438,43.848899841308594,31.902341842651367,0.00042085
0.9129989743232727,42.01821517944336,38.662567138671875,33.578575134277344,34.088279724121094,28.80816650390625,29.294057846069336,48.82118225097656,36.46728515625,0.6373738050460815,32.24001693725586,37.49994659423828,29.523235321044922,25.738998413085938,25.87445640563965,25.03473663330078,42.318607330322266,31.17572021484375,0.0004192
0.9166579842567444,41.8406867980957,39.07167053222656,33.64591979980469,34.96479415893555,29.121166229248047,29.26805877685547,49.062931060791016,36.71075439453125,0.6832275986671448,31.863908767700195,37.352561950683594,30.89688491821289,29.575834274291992,24.663742065429688,25.232776641845703,43.05414962768555,31.805688858032227,0.00041755
0.9110834002494812,41.809913635253906,38.851318359375,33.879737854003906,34.62541961669922,28.9769229888916,29.03890037536621,48.56887435913086,36.535865783691406,0.6308517456054688,30.790231704711914,35.930110931396484,28.070358276367188,28.359233856201172,25.071491241455078,24.780967712402344,43.44513702392578,30.921079635620117,0.0004159
0.9127240777015686,41.56703567504883,38.766849517822266,33.752315521240234,34.31382751464844,29.148164749145508,29.141420364379883,49.067378997802734,36.536720275878906,0.6567831039428711,30.642854690551758,36.62674331665039,30.21552085876465,28.275592803955078,25.80603790283203,27.129535675048828,43.95307159423828,31.807048797607422,0.00041425
0.9049888253211975,41.72727584838867,38.783546447753906,33.33871078491211,34.255455017089844,28.996116638183594,28.8017520904541,48.69309616088867,36.37082290649414,0.6647700667381287,32.05705642700195,37.86730194091797,28.544816970825195,27.972097396850586,24.73876190185547,27.107995986938477,43.205501556396484,31.64194107055664,0.0004126
0.9136363863945007,41.93339538574219,38.90819549560547,33.4710807800293,34.501155853271484,29.17211151123047,28.67209243774414,48.88358688354492,36.505977630615234,0.6469724774360657,31.767566680908203,37.144535064697266,26.910707473754883,29.935302734375,24.56113052368164,25.191003799438477,42.79769515991211,31.186845779418945,0.00041095
0.9112570285797119,42.02206039428711,38.657493591308594,33.70851135253906,34.473846435546875,29.206838607788086,28.9928035736084,48.76796340942383,36.54710388183594,0.6622066497802734,30.688486099243164,37.45637512207031,27.963380813598633,28.04977798461914,28.4228515625,25.6431827545166,42.2325325012207,31.493797302246094,0.0004093
0.9132716655731201,42.03712463378906,39.06843566894531,33.8895263671875,34.4722785949707,28.547876358032227,29.192649841308594,48.73636245727539,36.563446044921875,0.6726789474487305,31.967613220214844,36.79246520996094,28.389724731445312,28.407424926757812,24.371118545532227,28.835779190063477,42.17411804199219,31.562602996826172,0.00040765
0.9063850045204163,41.682376861572266,38.83975601196289,33.53415298461914,34.74275207519531,28.582773208618164,28.869892120361328,48.596343994140625,36.40687942504883,0.6557559967041016,32.70403289794922,36.051395416259766,29.65068817138672,27.619308471679688,25.94353675842285,25.681285858154297,41.864845275878906,31.359296798706055,0.000406
0.905199408531189,42.31999969482422,38.46375274658203,33.485294342041016,34.294612884521484,28.823789596557617,28.924962997436523,48.59711456298828,36.4156608581543,0.67792147397995,30.566545486450195,37.63554382324219,29.929637908935547,28.611064910888672,25.564367294311523,28.2824649810791,41.493263244628906,31.72612762451172,0.00040435
0.9032678604125977,41.396522521972656,38.64945983886719,33.21192169189453,34.575347900390625,28.676782608032227,29.011302947998047,48.3532600402832,36.267791748046875,0.6704286336898804,32.201908111572266,37.3135986328125,30.238037109375,27.620149612426758,26.225963592529297,26.231687545776367,42.0057373046875,31.691017150878906,0.0004027
0.9071035981178284,42.185054779052734,38.622013092041016,33.217384338378906,34.42424011230469,29.087177276611328,28.865360260009766,48.9427604675293,36.477684020996094,0.6522821187973022,31.087867736816406,37.34761428833008,28.388246536254883,28.23898696899414,25.718210220336914,26.220483779907227,41.66573715209961,31.238170623779297,0.00040105
0.9070384502410889,41.847225189208984,38.70055389404297,33.572086334228516,34.47085189819336,29.152084350585938,28.99979019165039,48.463905334472656,36.458065032958984,0.6322562098503113,31.02304458618164,37.53845977783203,28.139883041381836,26.477127075195312,25.32278823852539,26.154953002929688,42.483150482177734,31.019912719726562,0.0003994
0.9144524931907654,41.6994514465332,38.68362045288086,33.742000579833984,34.75978088378906,29.027368545532227,28.884960174560547,48.784767150878906,36.5117301940918,0.6294098496437073,31.39472198486328,37.36799240112305,29.87775421142578,27.265146255493164,25.52450180053711,25.696012496948242,42.49446105957031,31.374378204345703,0.00039775
0.915001392364502,41.62651062011719,38.45396423339844,33.50518798828125,34.7086067199707,29.158052444458008,28.98902702331543,48.80147171020508,36.46323776245117,0.6551324725151062,32.17502975463867,36.76481628417969,28.01287269592285,30.155567169189453,24.737354278564453,26.420385360717773,43.128814697265625,31.62784194946289,0.0003961
0.9102927446365356,41.931854248046875,38.79389190673828,33.29050827026367,34.497737884521484,28.999820709228516,28.968528747558594,48.76396942138672,36.46377182006836,0.6535662412643433,31.598237991333008,37.0021858215332,27.141477584838867,28.49526596069336,27.551284790039062,25.198875427246094,42.07601547241211,31.294755935668945,0.00039445
0.8992551565170288,41.758262634277344,38.20659255981445,33.33744812011719,34.63020324707031,28.20811653137207,28.728534698486328,48.80223083496094,36.23879623413086,0.6324313879013062,30.225988388061523,37.81116485595703,28.453306198120117,27.445629119873047,25.1761417388916,26.204792022705078,41.998870849609375,31.045124053955078,0.0003928
0.9072178602218628,41.75556182861328,38.4765625,33.15105056762695,34.51728057861328,28.898252487182617,28.782058715820312,48.981903076171875,36.366092681884766,0.6661399006843567,32.070072174072266,35.59284973144531,27.755878448486328,29.354543685913086,24.279029846191406,27.3587703704834,44.04685974121094,31.49399185180664,0.00039115
0.905928909778595,42.117610931396484,38.99894714355469,33.065513610839844,34.415077209472656,28.832128524780273,28.920228958129883,48.81358337402344,36.451881408691406,0.6553716063499451,31.41802978515625,36.72401428222656,29.699935913085938,27.25782012939453,26.0513858795166,28.0084171295166,42.467811584472656,31.661060333251953,0.0003895
0.9055982232093811,41.83677673339844,38.5608024597168,33.32146072387695,34.73422622680664,29.016063690185547,28.539749145507812,48.46031951904297,36.3527717590332,0.6192441582679749,31.363811492919922,36.64286804199219,29.100818634033203,26.589698791503906,25.010618209838867,25.777132034301758,41.307594299316406,30.827505111694336,0.00038785
0.9091140627861023,41.765743255615234,38.834957122802734,33.41473388671875,34.534019470214844,28.841747283935547,29.472890853881836,49.049591064453125,36.55906677246094,0.6640269160270691,33.50007247924805,37.1724967956543,30.016529083251953,28.66802978515625,25.479219436645508,25.6793155670166,42.80864334106445,31.903467178344727,0.0003862
0.9017911553382874,42.105918884277344,38.545257568359375,33.631038665771484,34.2007942199707,28.920970916748047,29.102588653564453,48.58076858520508,36.44104766845703,0.6322157979011536,31.742145538330078,38.45305633544922,27.817520141601562,27.427865982055664,24.386476516723633,27.210508346557617,43.64266586303711,31.525745391845703,0.00038455
0.9092695713043213,41.46746063232422,38.63657760620117,33.311519622802734,34.37254333496094,29.109495162963867,28.95479393005371,48.846153259277344,36.385498046875,0.6466221809387207,30.1968936920166,37.06956100463867,30.07892417907715,28.784109115600586,24.648727416992188,26.614364624023438,40.956180572509766,31.192672729492188,0.0003829
0.9028362035751343,41.911128997802734,38.19871520996094,33.65034484863281,34.4008903503418,28.841777801513672,28.807640075683594,48.890663146972656,36.385902404785156,0.7197241187095642,33.02364730834961,37.29829406738281,31.726205825805664,29.255783081054688,25.44769859313965,26.53750991821289,43.23421859741211,32.3604736328125,0.00038125
0.9012383222579956,41.795997619628906,38.222145080566406,33.034339904785156,34.69774627685547,28.81837272644043,28.98838233947754,48.69898986816406,36.3222770690918,0.6522547006607056,30.12552261352539,37.23540115356445,28.69422149658203,27.461515426635742,25.90790367126465,26.2401065826416,41.930843353271484,31.0850772857666,0.0003796
0.9062390327453613,41.85124206542969,38.79121780395508,33.277950286865234,34.818885803222656,28.650901794433594,28.81792640686035,48.84567642211914,36.43623733520508,0.6251447200775146,31.468830108642578,36.876773834228516,28.64825439453125,27.245704650878906,24.428272247314453,26.525476455688477,42.358734130859375,31.078857421875,0.00037795
0.9022040367126465,41.85415267944336,38.7275276184082,33.35337448120117,34.66809844970703,29.12449836730957,28.66541862487793,48.54828643798828,36.42018508911133,0.6419763565063477,31.368696212768555,37.68038558959961,28.979755401611328,27.137311935424805,25.99401092529297,25.60842514038086,42.10883331298828,31.268203735351562,0.0003763
0.9073498249053955,41.79389572143555,38.614315032958984,33.66212463378906,34.3857536315918,28.79140853881836,28.968441009521484,48.7414436340332,36.42251205444336,0.6496642231941223,31.987693786621094,35.88047790527344,31.82122802734375,27.347734451293945,25.545791625976562,24.745222091674805,42.958518981933594,31.469532012939453,0.00037465
0.901921272277832,41.65449523925781,38.39445114135742,33.836483001708984,34.263702392578125,28.673864364624023,28.849905014038086,48.79840850830078,36.35305404663086,0.6451777815818787,31.768457412719727,37.1544189453125,28.719266891479492,27.186378479003906,25.3402099609375,26.885147094726562,41.909400939941406,31.280467987060547,0.000373
0.9109755158424377,41.943275451660156,38.61849594116211,33.283668518066406,34.6249885559082,29.01496124267578,28.7983341217041,48.645294189453125,36.41844177246094,0.6660034656524658,33.1702766418457,37.09477233886719,30.385114669799805,27.721717834472656,24.271238327026367,26.859596252441406,42.8494873046875,31.764598846435547,0.00037135
0.910128653049469,41.240238189697266,38.718017578125,33.36341857910156,34.637596130371094,28.816049575805664,29.312164306640625,48.465389251708984,36.36470413208008,0.6515056490898132,31.61043930053711,37.31400680541992,28.371854782104492,28.036697387695312,26.0117130279541,25.995494842529297,41.356014251708984,31.2423152923584,0.0003697
0.9021441340446472,41.7396240234375,38.78844451904297,33.272560119628906,34.544063568115234,28.59732437133789,28.948930740356445,48.69841384887695,36.36992263793945,0.6466424465179443,32.949623107910156,38.121761322021484,29.158912658691406,27.297622680664062,24.715452194213867,25.55425453186035,41.59614562988281,31.341960906982422,0.00036805
0.9017137885093689,41.657318115234375,38.39347457885742,33.456424713134766,34.53409194946289,28.94802474975586,29.102249145507812,48.59469985961914,36.383750915527344,0.7027604579925537,31.85071563720703,37.072811126708984,30.739397048950195,28.153099060058594,25.797414779663086,28.862964630126953,45.2161979675293,32.52751159667969,0.0003664
0.9015578031539917,41.801578521728516,38.34773254394531,33.352294921875,34.28342819213867,28.779539108276367,28.937393188476562,48.78209686279297,36.32626724243164,0.6596442461013794,34.574195861816406,37.9903678894043,27.59231185913086,28.900463104248047,25.185260772705078,25.519224166870117,41.781681060791016,31.64907455444336,0.00036475
0.906871497631073,41.2115364074707,38.471290588378906,33.72850036621094,34.70470428466797,28.669353485107422,28.762208938598633,48.603397369384766,36.30727767944336,0.6479694843292236,32.36906814575195,37.599571228027344,28.945358276367188,27.490209579467773,24.183103561401367,27.676694869995117,43.027652740478516,31.61309242248535,0.0003631
0.9088991284370422,41.6481819152832,38.50633239746094,33.729164123535156,34.37704086303711,29.09064483642578,29.0814208984375,48.43384552001953,36.40950012207031,0.6329339146614075,29.901124954223633,37.4070930480957,28.693315505981445,26.522302627563477,25.798843383789062,26.67536163330078,41.15047836303711,30.878347396850586,0.00036145
0.8968886137008667,41.60332107543945,38.445499420166016,33.02808380126953,34.19049072265625,28.650836944580078,29.021221160888672,48.56094741821289,36.21432113647461,0.6691370010375977,31.33639144897461,36.51155090332031,30.00519371032715,28.008859634399414,26.691896438598633,28.606534957885742,41.53951644897461,31.81427001953125,0.0003598
0.90550297498703,41.45952606201172,38.32649612426758,33.35483169555664,34.92316436767578,29.02263069152832,29.001493453979492,48.54664611816406,36.37639617919922,0.6681646108627319,31.386585235595703,37.076358795166016,29.884235382080078,26.86701011657715,26.436080932617188,27.906755447387695,41.788902282714844,31.620859146118164,0.00035815
0.9033989906311035,42.04494857788086,38.514339447021484,33.24198532104492,34.85478591918945,28.851970672607422,28.703758239746094,48.62995529174805,36.40594482421875,0.6248477697372437,32.4024772644043,37.734886169433594,29.067941665649414,27.690122604370117,25.350919723510742,25.307697296142578,40.91923522949219,31.21047592163086,0.0003565
0.9041570425033569,41.53053665161133,38.48842239379883,33.519691467285156,34.14423751831055,28.80088233947754,28.864036560058594,48.72553634643555,36.296173095703125,0.6246805191040039,30.939651489257812,36.094154357910156,29.60430145263672,26.970678329467773,25.041044235229492,26.856595993041992,42.43352508544922,31.13427734375,0.00035485
0.8984793424606323,41.905696868896484,38.465171813964844,33.268768310546875,34.36357879638672,28.80495834350586,28.89274024963379,48.23976516723633,36.277225494384766,0.63662189245224,31.191740036010742,37.50229263305664,29.123245239257812,27.599567413330078,24.946413040161133,25.444231033325195,43.1025276184082,31.27286148071289,0.0003532
0.904650092124939,41.39201736450195,38.52922058105469,33.690528869628906,34.738555908203125,28.778078079223633,28.82453727722168,48.124080657958984,36.296688079833984,0.6433174014091492,30.726089477539062,37.681732177734375,28.970441818237305,27.753087997436523,25.085634231567383,25.587018966674805,41.788883209228516,31.0847110748291,0.00035155
0.8960920572280884,41.84235763549805,38.62788391113281,33.303497314453125,34.14860534667969,28.87116813659668,28.51044273376465,48.60663986206055,36.27293395996094,0.6304365992546082,31.518383026123047,36.95111083984375,28.3171443939209,27.61075210571289,24.446657180786133,26.9914493560791,42.4780158996582,31.187637329101562,0.0003499
0.9071584939956665,41.470272064208984,38.84484100341797,33.341548919677734,34.33808517456055,28.965139389038086,28.796863555908203,48.692813873291016,36.34996032714844,0.6257280111312866,32.52799606323242,37.581939697265625,27.904653549194336,27.674882888793945,25.398113250732422,25.358848571777344,42.359840393066406,31.258047103881836,0.00034825
0.9037811160087585,41.59431457519531,38.522483825683594,33.38670349121094,34.4534912109375,29.001266479492188,28.98843765258789,48.44224166870117,36.34127426147461,0.6512507200241089,31.845413208007812,37.109832763671875,29.691484451293945,27.36838150024414,26.446054458618164,26.299718856811523,43.54802703857422,31.75841522216797,0.0003466
0.8981510400772095,41.91542053222656,38.51479721069336,33.250057220458984,34.203556060791016,28.752147674560547,29.266220092773438,48.48649597167969,36.34125900268555,0.6190572381019592,30.921579360961914,36.37139129638672,30.1970272064209,27.763437271118164,24.117347717285156,26.388185501098633,41.296627044677734,31.007957458496094,0.00034495
0.9030716419219971,41.801979064941406,38.786495208740234,33.42979431152344,34.16721725463867,28.997726440429688,29.20067024230957,48.56486129760742,36.421234130859375,0.676842451095581,33.30087661743164,36.733768463134766,28.184751510620117,27.4051513671875,26.485492706298828,28.337976455688477,41.75237274169922,31.7429256439209,0.0003433
0.894996702671051,41.62318420410156,38.35348129272461,33.0489501953125,34.19285583496094,28.790555953979492,28.76628875732422,48.53902816772461,36.1877555847168,0.6151618361473083,31.67715835571289,35.95014572143555,28.700021743774414,27.04999351501465,26.696914672851562,24.784456253051758,41.31663131713867,30.882200241088867,0.00034165
0.9029503464698792,42.196285247802734,38.61519241333008,33.38591384887695,34.29561233520508,28.986160278320312,28.83086585998535,48.17342758178711,36.35478973388672,0.6055305600166321,29.854389190673828,36.80386734008789,28.451223373413086,27.340917587280273,24.123519897460938,27.005813598632812,40.86305618286133,30.634685516357422,0.00034
0.9019985795021057,42.00715637207031,38.709686279296875,33.67738723754883,34.40298080444336,28.728689193725586,28.821205139160156,48.58735656738281,36.41923141479492,0.683259129524231,33.28993225097656,39.17671203613281,28.214632034301758,27.351308822631836,25.39867401123047,28.6557559967041,44.22394561767578,32.330142974853516,0.00033835
0.9048219323158264,41.957550048828125,38.116424560546875,33.440216064453125,34.66762161254883,28.789955139160156,28.59715461730957,48.663124084472656,36.31887435913086,0.6484613418579102,31.41130828857422,38.19541931152344,28.74420738220215,27.813390731811523,26.684364318847656,25.665494918823242,41.367950439453125,31.411741256713867,0.0003367
0.8956190943717957,41.76087188720703,38.393123626708984,33.041446685791016,34.29584884643555,28.85768699645996,28.796083450317383,48.7379035949707,36.26898193359375,0.6303856372833252,31.301118850708008,37.5009651184082,28.327619552612305,28.052892684936523,25.573030471801758,25.579526901245117,43.44184112548828,31.396717071533203,0.00033505
0.8961653113365173,41.385921478271484,38.711360931396484,33.37837219238281,34.21943283081055,28.823514938354492,28.556808471679688,48.46676254272461,36.220314025878906,0.6338232755661011,31.102340698242188,37.073486328125,28.137771606445312,27.62405776977539,26.226299285888672,25.284639358520508,41.385135650634766,30.97624969482422,0.0003334
0.8949488997459412,41.96858215332031,38.84564208984375,33.05121994018555,34.20716094970703,28.58588218688965,28.857839584350586,48.609901428222656,36.303749084472656,0.6122807264328003,32.15240478515625,36.776309967041016,28.429758071899414,27.024551391601562,26.038522720336914,24.972646713256836,41.26789093017578,30.95172882080078,0.00033175
0.9061814546585083,41.362178802490234,38.52494812011719,33.397377014160156,34.34109878540039,29.11236572265625,28.95160675048828,48.43073272705078,36.30293273925781,0.6521036624908447,32.14105987548828,36.4710807800293,28.63046646118164,28.341567993164062,24.641860961914062,28.354257583618164,41.362709045410156,31.420434951782227,0.0003301
0.8992327451705933,42.06983947753906,38.36225128173828,33.40713882446289,34.27714920043945,28.61025619506836,28.872295379638672,48.310691833496094,36.2728271484375,0.6352582573890686,31.141374588012695,37.14079284667969,28.292848587036133,27.00989532470703,27.112035751342773,25.415016174316406,43.09880828857422,31.315828323364258,0.00032845
0.9002844095230103,41.8193473815918,38.37235641479492,33.3939323425293,34.20245361328125,28.587528228759766,28.683544158935547,48.309303283691406,36.19549560546875,0.6722414493560791,32.643035888671875,37.51701354980469,28.290016174316406,29.27802276611328,25.395126342773438,27.2994327545166,42.063140869140625,31.783681869506836,0.0003268
0.8950604796409607,41.639766693115234,38.223167419433594,33.06682586669922,34.130516052246094,29.161529541015625,29.11957359313965,48.10158920288086,36.20612716674805,0.66605144739151,32.60696029663086,36.27906799316406,27.93651580810547,28.93532943725586,25.254138946533203,26.945846557617188,45.050113677978516,31.858285903930664,0.00032515
0.8941293954849243,41.63886260986328,38.350624084472656,33.23910903930664,34.38698196411133,28.713403701782227,28.896236419677734,48.35641098022461,36.225948333740234,0.6533986330032349,31.747316360473633,39.09831237792969,27.864477157592773,28.372575759887695,25.592256546020508,25.838451385498047,41.51628112792969,31.432817459106445,0.0003235
0.9015486240386963,41.59614181518555,38.917724609375,33.50145721435547,34.59468078613281,28.7861328125,28.80852699279785,48.67934799194336,36.412025451660156,0.6358166933059692,31.3106746673584,36.842491149902344,28.21405601501465,27.876802444458008,26.04442596435547,25.174697875976562,42.11405944824219,31.08245277404785,0.00032185
